1.65E+12,1.012179254
1.65E+12,1.011508311
1.65E+12,1.011477558
1.65E+12,1.012420719
1.65E+12,1.012078727
1.65E+12,1.011637236
1.65E+12,1.012042584
1.65E+12,1.011864161
1.65E+12,1.011903144
1.65E+12,1.011851447
1.65E+12,1.012006264
1.65E+12,1.012420928
1.65E+12,1.011948614
1.65E+12,1.011975302
1.65E+12,1.01170619
1.65E+12,1.011710696
1.65E+12,1.01171354
1.65E+12,1.011388238
1.65E+12,1.012604265
1.65E+12,1.013060719
1.65E+12,1.012720383
1.65E+12,1.013106131
1.65E+12,1.012828732
1.65E+12,1.013267906
1.65E+12,1.013003138
1.65E+12,1.012573624
1.65E+12,1.01283063
1.65E+12,1.012844638
1.65E+12,1.012569922
1.65E+12,1.012309076
1.65E+12,1.012114259
1.65E+12,1.01224889
1.65E+12,1.012019857
1.65E+12,1.011683445
1.65E+12,1.011947992
1.65E+12,1.011673533
1.65E+12,1.011340901
1.65E+12,1.011600747
1.65E+12,1.011871571
1.65E+12,1.01180994
1.65E+12,1.012218507
1.65E+12,1.011818933
1.65E+12,1.011954808
1.65E+12,1.012167441
1.65E+12,1.012226829
1.65E+12,1.012254031
1.65E+12,1.012576357
1.65E+12,1.01232404
1.65E+12,1.01196443
1.65E+12,1.011378069
1.65E+12,1.011169173
1.65E+12,1.011610411
1.65E+12,1.012031802
1.65E+12,1.011313844
1.65E+12,1.011602369
1.65E+12,1.012412905
1.65E+12,1.011948971
1.65E+12,1.012187376
1.65E+12,1.012750744
1.65E+12,1.013120742
1.65E+12,1.012838433
1.65E+12,1.012149413
1.65E+12,1.012732031
1.65E+12,1.012969853
1.65E+12,1.01239972
1.65E+12,1.012160633
1.65E+12,1.012938273
1.65E+12,1.013188303
1.65E+12,1.012534058
1.65E+12,1.012570301
1.65E+12,1.011798449
1.65E+12,1.012245734
1.65E+12,1.012161348
1.65E+12,1.011974733
1.65E+12,1.012454518
1.65E+12,1.012548089
1.65E+12,1.012604683
1.65E+12,1.012719203
1.65E+12,1.012162179
1.65E+12,1.012327716
1.65E+12,1.012371073
1.65E+12,1.012776877
1.65E+12,1.01325921
1.65E+12,1.013028543
1.65E+12,1.012896793
1.65E+12,1.012474538
1.65E+12,1.012424762
1.65E+12,1.012682476
1.65E+12,1.012962218
1.65E+12,1.01283645
1.65E+12,1.012265713
1.65E+12,1.011916693
1.65E+12,1.012222397
1.65E+12,1.012349843
1.65E+12,1.012158455
1.65E+12,1.011867663
1.65E+12,1.011689369
1.65E+12,1.011491492
1.65E+12,1.011773963
1.65E+12,1.011754755
1.65E+12,1.012176891
1.65E+12,1.012187945
1.65E+12,1.012071897
1.65E+12,1.01208686
1.65E+12,1.011986749
1.65E+12,1.012014988
1.65E+12,1.012025423
1.65E+12,1.011622423
1.65E+12,1.011838511
1.65E+12,1.01201175
1.65E+12,1.011346745
1.65E+12,1.011034493
1.65E+12,1.011521094
1.65E+12,1.011765933
1.65E+12,1.011705118
1.65E+12,1.012093389
1.65E+12,1.012410207
1.65E+12,1.011622219
1.65E+12,1.011003094
1.65E+12,1.011155434
1.65E+12,1.011639953
1.65E+12,1.011723658
1.65E+12,1.012019143
1.65E+12,1.012182378
1.65E+12,1.011674466
1.65E+12,1.012148926
1.65E+12,1.012435226
1.65E+12,1.012101253
1.65E+12,1.012184308
1.65E+12,1.011494591
1.65E+12,1.010957961
1.65E+12,1.011790155
1.65E+12,1.011238089
1.65E+12,1.011587571
1.65E+12,1.011351814
1.65E+12,1.010592156
1.65E+12,1.010328277
1.65E+12,1.010747564
1.65E+12,1.01103868
1.65E+12,1.011159128
1.65E+12,1.011535415
1.65E+12,1.011965349
1.65E+12,1.011705938
1.65E+12,1.012198516
1.65E+12,1.011703157
1.65E+12,1.011840675
1.65E+12,1.012119617
1.65E+12,1.012373199
1.65E+12,1.012342166
1.65E+12,1.012068163
1.65E+12,1.012082093
1.65E+12,1.011447151
1.65E+12,1.011683485
1.65E+12,1.011935305
1.65E+12,1.011781178
1.65E+12,1.01155402
1.65E+12,1.01198063
1.65E+12,1.01219887
1.65E+12,1.0115569
1.65E+12,1.011449556
1.65E+12,1.012056277
1.65E+12,1.011510432
1.65E+12,1.011685973
1.65E+12,1.011871861
1.65E+12,1.011428521
1.65E+12,1.01178267
1.65E+12,1.012533304
1.65E+12,1.012663699
1.65E+12,1.012271184
1.65E+12,1.01255872
1.65E+12,1.012744331
1.65E+12,1.012267475
1.65E+12,1.011792573
1.65E+12,1.011285842
1.65E+12,1.011909856
1.65E+12,1.012144722
1.65E+12,1.011774104
1.65E+12,1.012488037
1.65E+12,1.012686891
1.65E+12,1.012880577
1.65E+12,1.012569524
1.65E+12,1.012264442
1.65E+12,1.011789533
1.65E+12,1.011790653
1.65E+12,1.012120107
1.65E+12,1.012071956
1.65E+12,1.01221655
1.65E+12,1.012614571
1.65E+12,1.013573044
1.65E+12,1.013068274
1.65E+12,1.013299919
1.65E+12,1.012851974
1.65E+12,1.01276096
1.65E+12,1.013002967
1.65E+12,1.013232894
1.65E+12,1.013191359
1.65E+12,1.012866027
1.65E+12,1.012540032
1.65E+12,1.01213287
1.65E+12,1.012508135
1.65E+12,1.012048526
1.65E+12,1.011659419
1.65E+12,1.011339356
1.65E+12,1.011753045
1.65E+12,1.012042053
1.65E+12,1.011767518
1.65E+12,1.011992089
1.65E+12,1.011303302
1.65E+12,1.011072137
1.65E+12,1.011646281
1.65E+12,1.012237528
1.65E+12,1.012432818
1.65E+12,1.012197901
1.65E+12,1.01206393
1.65E+12,1.011657025
1.65E+12,1.011211899
1.65E+12,1.010924642
1.65E+12,1.010035059
1.65E+12,1.009899845
1.65E+12,1.009321173
1.65E+12,1.009179998
1.65E+12,1.008722091
1.65E+12,1.008357903
1.65E+12,1.009283561
1.65E+12,1.009488925
1.65E+12,1.009272206
1.65E+12,1.009622146
1.65E+12,1.010083686
1.65E+12,1.010754472
1.65E+12,1.011177092
1.65E+12,1.011383228
1.65E+12,1.011398181
1.65E+12,1.011698171
1.65E+12,1.011937459
1.65E+12,1.012195585
1.65E+12,1.011663317
1.65E+12,1.011597415
1.65E+12,1.011713526
1.65E+12,1.011699762
1.65E+12,1.011430747
1.65E+12,1.011754086
1.65E+12,1.011505129
1.65E+12,1.010955805
1.65E+12,1.011013367
1.65E+12,1.011209412
1.65E+12,1.011791303
1.65E+12,1.01189598
1.65E+12,1.01152855
1.65E+12,1.011056466
1.65E+12,1.011796764
1.65E+12,1.010975769
1.65E+12,1.01140777
1.65E+12,1.011415779
1.65E+12,1.010528069
1.65E+12,1.010478936
1.65E+12,1.010260232
1.65E+12,1.010211451
1.65E+12,1.010605141
1.65E+12,1.010931854
1.65E+12,1.010875554
1.65E+12,1.010995224
1.65E+12,1.009929018
1.65E+12,1.010340626
1.65E+12,1.010291618
1.65E+12,1.009817097
1.65E+12,1.010110602
1.65E+12,1.002032781
1.65E+12,0.994807374
1.65E+12,0.996514724
1.65E+12,0.999313822
1.65E+12,1.002625861
1.65E+12,1.003592968
1.65E+12,1.004007419
1.65E+12,1.004123041
1.65E+12,1.003536177
1.65E+12,1.005089356
1.65E+12,1.006368728
1.65E+12,1.005367442
1.65E+12,1.002874876
1.65E+12,1.003017306
1.65E+12,1.004112974
1.65E+12,1.005291895
1.65E+12,1.004463486
1.65E+12,1.004671829
1.65E+12,1.005531938
1.65E+12,1.007429628
1.65E+12,1.008941914
1.65E+12,1.009408059
1.65E+12,1.008706864
1.65E+12,1.008282367
1.65E+12,1.008858765
1.65E+12,1.010362829
1.65E+12,1.009930074
1.65E+12,1.00854831
1.65E+12,1.008382772
1.65E+12,1.009331479
1.65E+12,1.009867179
1.65E+12,1.010113327
1.65E+12,1.010017005
1.65E+12,1.009898621
1.65E+12,1.01033753
1.65E+12,1.009991088
1.65E+12,1.009943624
1.65E+12,1.010477332
1.65E+12,1.010317013
1.65E+12,1.010187775
1.65E+12,1.010693809
1.65E+12,1.010671928
1.65E+12,1.011624792
1.65E+12,1.01168981
1.65E+12,1.012200146
1.65E+12,1.012236619
1.65E+12,1.011592215
1.65E+12,1.010417579
1.65E+12,1.0105873
1.65E+12,1.010398397
1.65E+12,1.010342871
1.65E+12,1.010181415
1.65E+12,1.009917804
1.65E+12,1.009204638
1.65E+12,1.008542457
1.65E+12,1.009219699
1.65E+12,1.008944361
1.65E+12,1.007720471
1.65E+12,1.008135203
1.65E+12,1.008180323
1.65E+12,1.008132795
1.65E+12,1.007597829
1.65E+12,1.007434017
1.65E+12,1.007828948
1.65E+12,1.007780886
1.65E+12,1.007872865
1.65E+12,1.00750341
1.65E+12,1.007712533
1.65E+12,1.008142166
1.65E+12,1.00893975
1.65E+12,1.008585074
1.65E+12,1.009149262
1.65E+12,1.009055843
1.65E+12,1.008996344
1.65E+12,1.009568745
1.65E+12,1.010756711
1.65E+12,1.010480055
1.65E+12,1.008943582
1.65E+12,1.008829621
1.65E+12,1.008585094
1.65E+12,1.008372977
1.65E+12,1.009114933
1.65E+12,1.009494951
1.65E+12,1.009560142
1.65E+12,1.008999728
1.65E+12,1.009320117
1.65E+12,1.009525319
1.65E+12,1.00976147
1.65E+12,1.006544028
1.65E+12,1.005347899
1.65E+12,1.005246553
1.65E+12,1.007133449
1.65E+12,1.008071471
1.65E+12,1.008519029
1.65E+12,1.009597245
1.65E+12,1.008221376
1.65E+12,1.006491388
1.65E+12,1.005549984
1.65E+12,1.006440307
1.65E+12,1.00707756
1.65E+12,1.007707922
1.65E+12,1.008005221
1.65E+12,1.007904132
1.65E+12,1.007937044
1.65E+12,1.007324565
1.65E+12,1.005906603
1.65E+12,1.004536793
1.65E+12,1.00322464
1.65E+12,1.003294292
1.65E+12,1.003970786
1.65E+12,1.004634282
1.65E+12,1.005940763
1.65E+12,1.00695856
1.65E+12,1.006890982
1.65E+12,1.006587594
1.65E+12,1.007620555
1.65E+12,1.007654857
1.65E+12,1.007449618
1.65E+12,1.008026886
1.65E+12,1.008005752
1.65E+12,1.006802166
1.65E+12,1.007240205
1.65E+12,1.007171262
1.65E+12,1.008006718
1.65E+12,1.008913428
1.65E+12,1.008039136
1.65E+12,1.00795246
1.65E+12,1.008552888
1.65E+12,1.008850949
1.65E+12,1.008300289
1.65E+12,1.008211431
1.65E+12,1.007951892
1.65E+12,1.007001058
1.65E+12,1.007166922
1.65E+12,1.007979508
1.65E+12,1.008582599
1.65E+12,1.009539739
1.65E+12,1.008985385
1.65E+12,1.0077412
1.65E+12,1.007327139
1.65E+12,1.006793768
1.65E+12,1.006212221
1.65E+12,1.006002696
1.65E+12,1.005443197
1.65E+12,1.004971049
1.65E+12,1.005286598
1.65E+12,1.005372817
1.65E+12,1.005109235
1.65E+12,1.004899143
1.65E+12,1.004280603
1.65E+12,1.004145433
1.65E+12,1.004720963
1.65E+12,1.005043064
1.65E+12,1.004990433
1.65E+12,1.004723431
1.65E+12,1.00484094
1.65E+12,1.005380691
1.65E+12,1.005200455
1.65E+12,1.004054333
1.65E+12,1.003051667
1.65E+12,1.002592129
1.65E+12,1.001479144
1.65E+12,1.000708214
1.65E+12,1.000858026
1.65E+12,1.000982803
1.65E+12,1.002170621
1.65E+12,1.003380681
1.65E+12,1.004540475
1.65E+12,1.005043716
1.65E+12,1.006474124
1.65E+12,1.006863908
1.65E+12,1.006537506
1.65E+12,1.007133563
1.65E+12,1.006750225
1.65E+12,1.006197456
1.65E+12,1.006672247
1.65E+12,1.006772309
1.65E+12,1.006352399
1.65E+12,1.005306842
1.65E+12,1.006050935
1.65E+12,1.006382567
1.65E+12,1.006550089
1.65E+12,1.007156743
1.65E+12,1.007467063
1.65E+12,1.00730315
1.65E+12,1.007434417
1.65E+12,1.008404796
1.65E+12,1.00762679
1.65E+12,1.006848066
1.65E+12,1.006376864
1.65E+12,1.006664118
1.65E+12,1.006372836
1.65E+12,1.006065849
1.65E+12,1.006405292
1.65E+12,1.006170372
1.65E+12,1.006013379
1.65E+12,1.006120734
1.65E+12,1.005910896
1.65E+12,1.005647599
1.65E+12,1.005009235
1.65E+12,1.006198759
1.65E+12,1.007074425
1.65E+12,1.006948965
1.65E+12,1.006769656
1.65E+12,1.007719391
1.65E+12,1.008339402
1.65E+12,1.008117566
1.65E+12,1.008396844
1.65E+12,1.007410747
1.65E+12,1.007194079
1.65E+12,1.007008959
1.65E+12,1.007034501
1.65E+12,1.006257365
1.65E+12,1.005532755
1.65E+12,1.005602392
1.65E+12,1.005327115
1.65E+12,1.005054911
1.65E+12,1.005382959
1.65E+12,1.004489773
1.65E+12,1.004108955
1.65E+12,1.00512225
1.65E+12,1.00629953
1.65E+12,1.007439603
1.65E+12,1.008118395
1.65E+12,1.009310265
1.65E+12,1.009204824
1.65E+12,1.008079245
1.65E+12,1.008254485
1.65E+12,1.007601299
1.65E+12,1.006695239
1.65E+12,1.006451134
1.65E+12,1.006327409
1.65E+12,1.006658723
1.65E+12,1.006938518
1.65E+12,1.006987224
1.65E+12,1.006551615
1.65E+12,1.006154936
1.65E+12,1.00613013
1.65E+12,1.006021429
1.65E+12,1.006390152
1.65E+12,1.00578398
1.65E+12,1.00544018
1.65E+12,1.005422187
1.65E+12,1.005297388
1.65E+12,1.005435467
1.65E+12,1.006129697
1.65E+12,1.005856178
1.65E+12,1.006207646
1.65E+12,1.005887943
1.65E+12,1.005295579
1.65E+12,1.005232148
1.65E+12,1.005598412
1.65E+12,1.005973462
1.65E+12,1.005818655
1.65E+12,1.005831171
1.65E+12,1.006281673
1.65E+12,1.006499447
1.65E+12,1.006610113
1.65E+12,1.006602168
1.65E+12,1.006960868
1.65E+12,1.006149015
1.65E+12,1.006697608
1.65E+12,1.006269783
1.65E+12,1.006465063
1.65E+12,1.005599953
1.65E+12,1.005211295
1.65E+12,1.005439487
1.65E+12,1.006124128
1.65E+12,1.006817157
1.65E+12,1.007253793
1.65E+12,1.007053414
1.65E+12,1.006726972
1.65E+12,1.007260178
1.65E+12,1.00796387
1.65E+12,1.00827978
1.65E+12,1.00809793
1.65E+12,1.008254857
1.65E+12,1.008699331
1.65E+12,1.008335307
1.65E+12,1.007772148
1.65E+12,1.007886756
1.65E+12,1.008301175
1.65E+12,1.008586957
1.65E+12,1.008475632
1.65E+12,1.008592203
1.65E+12,1.009052754
1.65E+12,1.008592361
1.65E+12,1.008109004
1.65E+12,1.007960563
1.65E+12,1.008090586
1.65E+12,1.007782043
1.65E+12,1.007616752
1.65E+12,1.007269689
1.65E+12,1.007414784
1.65E+12,1.007838701
1.65E+12,1.007238204
1.65E+12,1.005901846
1.65E+12,1.006045346
1.65E+12,1.006263526
1.65E+12,1.006465741
1.65E+12,1.006843585
1.65E+12,1.007041645
1.65E+12,1.007034322
1.65E+12,1.00698763
1.65E+12,1.007216546
1.65E+12,1.007168435
1.65E+12,1.007444471
1.65E+12,1.007396875
1.65E+12,1.007207212
1.65E+12,1.007087746
1.65E+12,1.007479878
1.65E+12,1.007662535
1.65E+12,1.007491191
1.65E+12,1.007048247
1.65E+12,1.006824929
1.65E+12,1.007023533
1.65E+12,1.007043216
1.65E+12,1.007215769
1.65E+12,1.007457988
1.65E+12,1.00773327
1.65E+12,1.007751183
1.65E+12,1.0081681
1.65E+12,1.009113269
1.65E+12,1.009242858
1.65E+12,1.008806891
1.65E+12,1.008656764
1.65E+12,1.008170115
1.65E+12,1.007870226
1.65E+12,1.007812569
1.65E+12,1.008064935
1.65E+12,1.008884954
1.65E+12,1.009057688
1.65E+12,1.009031237
1.65E+12,1.008686148
1.65E+12,1.008560574
1.65E+12,1.008787162
1.65E+12,1.008919984
1.65E+12,1.00897385
1.65E+12,1.009389249
1.65E+12,1.009251803
1.65E+12,1.008723194
1.65E+12,1.007753566
1.65E+12,1.006930851
1.65E+12,1.007047318
1.65E+12,1.007741967
1.65E+12,1.008032677
1.65E+12,1.008116658
1.65E+12,1.007917729
1.65E+12,1.007629463
1.65E+12,1.007640529
1.65E+12,1.007673989
1.65E+12,1.008067027
1.65E+12,1.008055245
1.65E+12,1.00801387
1.65E+12,1.008085115
1.65E+12,1.008133389
1.65E+12,1.008251338
1.65E+12,1.008463265
1.65E+12,1.00865315
1.65E+12,1.008330551
1.65E+12,1.007493646
1.65E+12,1.007120705
1.65E+12,1.007349025
1.65E+12,1.007574093
1.65E+12,1.007858444
1.65E+12,1.007924398
1.65E+12,1.007270253
1.65E+12,1.007201112
1.65E+12,1.007724024
1.65E+12,1.008053197
1.65E+12,1.008192756
1.65E+12,1.008206814
1.65E+12,1.008202525
1.65E+12,1.008144715
1.65E+12,1.007875969
1.65E+12,1.007573102
1.65E+12,1.007055212
1.65E+12,1.00749975
1.65E+12,1.008128642
1.65E+12,1.007970788
1.65E+12,1.008443742
1.65E+12,1.008487044
1.65E+12,1.008014507
1.65E+12,1.007953826
1.65E+12,1.007968926
1.65E+12,1.007829525
1.65E+12,1.008017904
1.65E+12,1.00802776
1.65E+12,1.007624068
1.65E+12,1.007719314
1.65E+12,1.008085395
1.65E+12,1.00801932
1.65E+12,1.007888512
1.65E+12,1.008520874
1.65E+12,1.009368195
1.65E+12,1.008925981
1.65E+12,1.008544743
1.65E+12,1.008500173
1.65E+12,1.008197061
1.65E+12,1.008452213
1.65E+12,1.008783199
1.65E+12,1.008672756
1.65E+12,1.008005942
1.65E+12,1.00834373
1.65E+12,1.008907942
1.65E+12,1.008767549
1.65E+12,1.008103627
1.65E+12,1.007770451
1.65E+12,1.007706271
1.65E+12,1.007721158
1.65E+12,1.007753576
1.65E+12,1.00778374
1.65E+12,1.006955543
1.65E+12,1.007198287
1.65E+12,1.007340402
1.65E+12,1.007281288
1.65E+12,1.006991302
1.65E+12,1.007136045
1.65E+12,1.007961778
1.65E+12,1.008341812
1.65E+12,1.008181412
1.65E+12,1.008565598
1.65E+12,1.009038587
1.65E+12,1.008788409
1.65E+12,1.008335947
1.65E+12,1.008289872
1.65E+12,1.00893726
1.65E+12,1.008986498
1.65E+12,1.008944714
1.65E+12,1.008907139
1.65E+12,1.008964002
1.65E+12,1.009145377
1.65E+12,1.009059111
1.65E+12,1.008543867
1.65E+12,1.008771763
1.65E+12,1.008855134
1.65E+12,1.008853184
1.65E+12,1.008585845
1.65E+12,1.008583313
1.65E+12,1.008485147
1.65E+12,1.008398697
1.65E+12,1.008402555
1.65E+12,1.008741254
1.65E+12,1.008817276
1.65E+12,1.008408803
1.65E+12,1.008437172
1.65E+12,1.008573329
1.65E+12,1.008321725
1.65E+12,1.008456934
1.65E+12,1.008268431
1.65E+12,1.008468862
1.65E+12,1.008345252
1.65E+12,1.008615995
1.65E+12,1.008840151
1.65E+12,1.009234674
1.65E+12,1.009679499
1.65E+12,1.009996228
1.65E+12,1.010124578
1.65E+12,1.010723209
1.65E+12,1.011343044
1.65E+12,1.011079914
1.65E+12,1.010675977
1.65E+12,1.010665614
1.65E+12,1.010151181
1.65E+12,1.009548752
1.65E+12,1.008998443
1.65E+12,1.008709533
1.65E+12,1.008724272
1.65E+12,1.008495831
1.65E+12,1.008489504
1.65E+12,1.008281534
1.65E+12,1.007762786
1.65E+12,1.007703644
1.65E+12,1.00825891
1.65E+12,1.008597627
1.65E+12,1.008215777
1.65E+12,1.007683503
1.65E+12,1.007938409
1.65E+12,1.007700274
1.65E+12,1.007470418
1.65E+12,1.007735276
1.65E+12,1.008567079
1.65E+12,1.008791658
1.65E+12,1.008908098
1.65E+12,1.008569567
1.65E+12,1.008366401
1.65E+12,1.008491178
1.65E+12,1.008110128
1.65E+12,1.007673846
1.65E+12,1.007869217
1.65E+12,1.008036805
1.65E+12,1.00847175
1.65E+12,1.008701172
1.65E+12,1.007993415
1.65E+12,1.007758551
1.65E+12,1.007843114
1.65E+12,1.008103733
1.65E+12,1.008565366
1.65E+12,1.008257931
1.65E+12,1.008144872
1.65E+12,1.008048249
1.65E+12,1.00771989
1.65E+12,1.007652113
1.65E+12,1.007333876
1.65E+12,1.007479767
1.65E+12,1.007761873
1.65E+12,1.00761044
1.65E+12,1.007790429
1.65E+12,1.007798362
1.65E+12,1.007502435
1.65E+12,1.006919431
1.65E+12,1.006631639
1.65E+12,1.006638262
1.65E+12,1.006785097
1.65E+12,1.007670708
1.65E+12,1.0075438
1.65E+12,1.007263539
1.65E+12,1.007147064
1.65E+12,1.007436528
1.65E+12,1.007906412
1.65E+12,1.00798015
1.65E+12,1.007485078
1.65E+12,1.007060229
1.65E+12,1.00747327
1.65E+12,1.007833993
1.65E+12,1.007828564
1.65E+12,1.007911124
1.65E+12,1.007901335
1.65E+12,1.008006936
1.65E+12,1.008243352
1.65E+12,1.008155378
1.65E+12,1.008144176
1.65E+12,1.00860853
1.65E+12,1.008343289
1.65E+12,1.008191686
1.65E+12,1.00823477
1.65E+12,1.008568149
1.65E+12,1.008466521
1.65E+12,1.00795327
1.65E+12,1.008013691
1.65E+12,1.008233331
1.65E+12,1.008181637
1.65E+12,1.008400997
1.65E+12,1.008346407
1.65E+12,1.008636529
1.65E+12,1.00878113
1.65E+12,1.008397242
1.65E+12,1.008397081
1.65E+12,1.008665937
1.65E+12,1.008694742
1.65E+12,1.008798824
1.65E+12,1.008997095
1.65E+12,1.009022029
1.65E+12,1.009206928
1.65E+12,1.009231675
1.65E+12,1.008929072
1.65E+12,1.009214663
1.65E+12,1.009347457
1.65E+12,1.008921805
1.65E+12,1.009024256
1.65E+12,1.00902059
1.65E+12,1.008221816
1.65E+12,1.008454447
1.65E+12,1.008769932
1.65E+12,1.008542037
1.65E+12,1.008440667
1.65E+12,1.008267164
1.65E+12,1.007886706
1.65E+12,1.00791407
1.65E+12,1.008166454
1.65E+12,1.008023192
1.65E+12,1.007766846
1.65E+12,1.007727419
1.65E+12,1.007965994
1.65E+12,1.008370894
1.65E+12,1.008381647
1.65E+12,1.009339146
1.65E+12,1.009659573
1.65E+12,1.009470644
1.65E+12,1.00958589
1.65E+12,1.009481201
1.65E+12,1.009288142
1.65E+12,1.008907435
1.65E+12,1.008544542
1.65E+12,1.008604926
1.65E+12,1.008660296
1.65E+12,1.008279383
1.65E+12,1.008157795
1.65E+12,1.008468687
1.65E+12,1.008762784
1.65E+12,1.00937625
1.65E+12,1.009757051
1.65E+12,1.009481957
1.65E+12,1.009725038
1.65E+12,1.009966914
1.65E+12,1.010180718
1.65E+12,1.009725973
1.65E+12,1.009234465
1.65E+12,1.009243447
1.65E+12,1.009206384
1.65E+12,1.008808394
1.65E+12,1.009348053
1.65E+12,1.009152451
1.65E+12,1.008891482
1.65E+12,1.008933698
1.65E+12,1.00891269
1.65E+12,1.009510012
1.65E+12,1.009938955
1.65E+12,1.009319966
1.65E+12,1.008774856
1.65E+12,1.008530049
1.65E+12,1.008664428
1.65E+12,1.009139637
1.65E+12,1.009295345
1.65E+12,1.009951997
1.65E+12,1.0106236
1.65E+12,1.010921299
1.65E+12,1.010500068
1.65E+12,1.009856869
1.65E+12,1.010065954
1.65E+12,1.010455055
1.65E+12,1.010313856
1.65E+12,1.009955291
1.65E+12,1.009988013
1.65E+12,1.010163396
1.65E+12,1.010159763
1.65E+12,1.009580316
1.65E+12,1.009550568
1.65E+12,1.009736523
1.65E+12,1.010238022
1.65E+12,1.010937594
1.65E+12,1.01059614
1.65E+12,1.01061251
1.65E+12,1.010743888
1.65E+12,1.010893386
1.65E+12,1.010746428
1.65E+12,1.010303264
1.65E+12,1.010197283
1.65E+12,1.010593788
1.65E+12,1.010453954
1.65E+12,1.010093912
1.65E+12,1.010651354
1.65E+12,1.010956632
1.65E+12,1.01104841
1.65E+12,1.010589088
1.65E+12,1.009977122
1.65E+12,1.010027669
1.65E+12,1.009804241
1.65E+12,1.009984709
1.65E+12,1.010576883
1.65E+12,1.010604662
1.65E+12,1.010450993
1.65E+12,1.010346454
1.65E+12,1.010466289
1.65E+12,1.011039547
1.65E+12,1.011295318
1.65E+12,1.011504878
1.65E+12,1.01130859
1.65E+12,1.011222173
1.65E+12,1.011876252
1.65E+12,1.011907121
1.65E+12,1.011049276
1.65E+12,1.010840562
1.65E+12,1.010985244
1.65E+12,1.011094463
1.65E+12,1.010993104
1.65E+12,1.010495875
1.65E+12,1.010776721
1.65E+12,1.011079655
1.65E+12,1.010362721
1.65E+12,1.009413871
1.65E+12,1.008965158
1.65E+12,1.009092965
1.65E+12,1.009886529
1.65E+12,1.010146264
1.65E+12,1.010628114
1.65E+12,1.010609798
1.65E+12,1.010343198
1.65E+12,1.010858116
1.65E+12,1.010954916
1.65E+12,1.011108093
1.65E+12,1.010640565
1.65E+12,1.009723812
1.65E+12,1.009460907
1.65E+12,1.009628442
1.65E+12,1.009376068
1.65E+12,1.009258703
1.65E+12,1.009736594
1.65E+12,1.009633507
1.65E+12,1.009890179
1.65E+12,1.009682523
1.65E+12,1.009592495
1.65E+12,1.009220874
1.65E+12,1.008966763
1.65E+12,1.0091538
1.65E+12,1.009219342
1.65E+12,1.00972958
1.65E+12,1.011074419
1.65E+12,1.012974208
1.65E+12,1.011392886
1.65E+12,1.009737599
1.65E+12,1.00941677
1.65E+12,1.009916559
1.65E+12,1.010961794
1.65E+12,1.01089393
1.65E+12,1.010662552
1.65E+12,1.010838142
1.65E+12,1.011463316
1.65E+12,1.010878347
1.65E+12,1.010021295
1.65E+12,1.010555136
1.65E+12,1.010772238
1.65E+12,1.010533367
1.65E+12,1.010582461
1.65E+12,1.010251423
1.65E+12,1.010169331
1.65E+12,1.009206291
1.65E+12,1.009226323
1.65E+12,1.009129885
1.65E+12,1.008828276
1.65E+12,1.008663575
1.65E+12,1.008344204
1.65E+12,1.009208175
1.65E+12,1.009014829
1.65E+12,1.00916717
1.65E+12,1.009256984
1.65E+12,1.008723714
1.65E+12,1.008022245
1.65E+12,1.007784694
1.65E+12,1.007364456
1.65E+12,1.007891306
1.65E+12,1.007619993
1.65E+12,1.007670984
1.65E+12,1.007936244
1.65E+12,1.007619743
1.65E+12,1.007364078
1.65E+12,1.00756685
1.65E+12,1.007810828
1.65E+12,1.008075902
1.65E+12,1.008066022
1.65E+12,1.007823814
1.65E+12,1.006988247
1.65E+12,1.007034953
1.65E+12,1.006900524
1.65E+12,1.007310858
1.65E+12,1.007639767
1.65E+12,1.007322984
1.65E+12,1.007618537
1.65E+12,1.007640182
1.65E+12,1.007843622
1.65E+12,1.00848059
1.65E+12,1.009004962
1.65E+12,1.009146451
1.65E+12,1.009150363
1.65E+12,1.008856869
1.65E+12,1.007873705
1.65E+12,1.008089942
1.65E+12,1.008412686
1.65E+12,1.00769825
1.65E+12,1.007469297
1.65E+12,1.008019137
1.65E+12,1.008013634
1.65E+12,1.007967732
1.65E+12,1.008146923
1.65E+12,1.007966467
1.65E+12,1.007479443
1.65E+12,1.007655073
1.65E+12,1.007584418
1.65E+12,1.007286109
1.65E+12,1.007656047
1.65E+12,1.008101853
1.65E+12,1.007434082
1.65E+12,1.007255958
1.65E+12,1.007543436
1.65E+12,1.007606222
1.65E+12,1.008141647
1.65E+12,1.008174775
1.65E+12,1.009422413
1.65E+12,1.010400744
1.65E+12,1.010217177
1.65E+12,1.010532549
1.65E+12,1.010892326
1.65E+12,1.010735236
1.65E+12,1.011062287
1.65E+12,1.011121085
1.65E+12,1.010805732
1.65E+12,1.011083268
1.65E+12,1.01113415
1.65E+12,1.011398472
1.65E+12,1.011565122
1.65E+12,1.011096499
1.65E+12,1.011046993
1.65E+12,1.011517967
1.65E+12,1.011449932
1.65E+12,1.011479714
1.65E+12,1.010921901
1.65E+12,1.011207994
1.65E+12,1.011541617
1.65E+12,1.010891666
1.65E+12,1.010980676
1.65E+12,1.010941095
1.65E+12,1.011011678
1.65E+12,1.011059004
1.65E+12,1.010964695
1.65E+12,1.010833885
1.65E+12,1.010364752
1.65E+12,1.010179816
1.65E+12,1.010197169
1.65E+12,1.010810454
1.65E+12,1.011483368
